Fps,Vertices,Metallic,Smoothness,ShallowWaterDepth,DeepWaterDepth,RefractionScale,RefractionSpeed,RefractionStrength,FoamScale,FoamAmount,FoamCutoff,FoamSpeed,NormalWaveBias,BigNormalWaveTiling,SmallNormalWaveTiling,WaveBias,BigWaveMovementScale,SmallWaveMovementScale,WaveSpeed,WaveStrength,WaveColourSharpness,WaveFoamCutoff
36,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,120,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,110,1,0.7
32,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,100,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,90,1,0.7
29,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,80,1,0.7
26,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,70,1,0.7
24,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,60,1,0.7
20,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,50,1,0.7
18,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,40,1,0.7
15,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,30,1,0.7
12,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,70,2,0.1,20,1,0.7
12,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,200,1,0.7
44,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,190,1,0.7
43,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,180,1,0.7
40,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,170,1,0.7
40,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,160,1,0.7
39,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,150,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,140,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,130,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,120,1,0.7
33,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,110,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,100,1,0.7
29,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,90,1,0.7
27,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,80,1,0.7
24,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,70,1,0.7
22,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,60,1,0.7
19,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,50,1,0.7
16,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,40,1,0.7
13,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,30,1,0.7
11,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,80,2,0.1,20,1,0.7
11,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,200,1,0.7
41,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,190,1,0.7
40,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,180,1,0.7
39,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,170,1,0.7
38,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,160,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,150,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,140,1,0.7
34,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,130,1,0.7
32,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,120,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,110,1,0.7
30,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,100,1,0.7
28,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,90,1,0.7
25,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,80,1,0.7
23,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,70,1,0.7
21,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,60,1,0.7
18,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,50,1,0.7
15,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,40,1,0.7
12,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,30,1,0.7
10,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,90,2,0.1,20,1,0.7
10,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,200,1,0.7
40,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,190,1,0.7
39,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,180,1,0.7
38,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,170,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,160,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,150,1,0.7
34,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,140,1,0.7
33,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,130,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,120,1,0.7
30,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,110,1,0.7
27,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,100,1,0.7
26,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,90,1,0.7
24,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,80,1,0.7
22,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,70,1,0.7
19,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,60,1,0.7
17,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,50,1,0.7
14,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,40,1,0.7
11,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,30,1,0.7
9,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,100,2,0.1,20,1,0.7
9,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,200,1,0.7
39,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,190,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,180,1,0.7
36,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,170,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,160,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,150,1,0.7
33,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,140,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,130,1,0.7
30,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,120,1,0.7
28,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,110,1,0.7
26,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,100,1,0.7
25,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,90,1,0.7
22,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,80,1,0.7
21,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,70,1,0.7
18,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,60,1,0.7
16,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,50,1,0.7
14,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,40,1,0.7
11,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,30,1,0.7
9,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,110,2,0.1,20,1,0.7
8,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,200,1,0.7
37,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,190,1,0.7
36,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,180,1,0.7
35,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,170,1,0.7
33,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,160,1,0.7
33,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,150,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,140,1,0.7
30,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,130,1,0.7
28,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,120,1,0.7
28,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,110,1,0.7
25,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,100,1,0.7
24,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,90,1,0.7
22,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,80,1,0.7
19,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,70,1,0.7
18,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,60,1,0.7
15,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,50,1,0.7
13,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,40,1,0.7
11,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,30,1,0.7
8,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,120,2,0.1,20,1,0.7
8,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,200,1,0.7
36,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,190,1,0.7
36,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,180,1,0.7
34,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,170,1,0.7
32,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,160,1,0.7
32,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,150,1,0.7
31,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,140,1,0.7
29,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,130,1,0.7
28,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,120,1,0.7
27,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,110,1,0.7
24,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,100,1,0.7
23,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,90,1,0.7
21,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,80,1,0.7
18,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,70,1,0.7
17,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,60,1,0.7
14,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,50,1,0.7
12,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,40,1,0.7
10,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,30,1,0.7
8,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,130,2,0.1,20,1,0.7
8,4198401,0.75,0.75,5,10,3,0.05,0.5,170,1,2,1,0.5,4,7,0.5,140,2,0.1,200,1,0.7
