Fps;Vertices;Metallic;Smoothness;ShallowWaterDepth;DeepWaterDepth;RefractionScale;RefractionSpeed;RefractionStrength;FoamScale;FoamAmount;FoamCutoff;FoamSpeed;NormalWaveBias;BigNormalWaveTiling;SmallNormalWaveTiling;WaveBias;BigWaveMovementScale;SmallWaveMovementScale;WaveSpeed;WaveStrength;WaveColourSharpness;WaveFoamCutoff
104;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1500;1;0.7
104;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1500;1;0.7
104;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1500;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.2;1500;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.2;1500;1;0.7
108;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.2;1500;1;0.7
94;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;1500;1;0.7
94;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;1500;1;0.7
108;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;1500;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;1500;1;0.7
105;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;1500;1;0.7
105;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;1500;1;0.7
110;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;1500;1;0.7
100;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;3;1500;1;0.7
100;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;3;1500;1;0.7
107;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;3;1500;1;0.7
96;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;5;1500;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;5;1500;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;5;1500;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;10;1500;1;0.7
99;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;10;1500;1;0.7
99;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;10;1500;1;0.7
107;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1250;1;0.7
107;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1250;1;0.7
107;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1250;1;0.7
99;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1000;1;0.7
107;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1000;1;0.7
107;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;1000;1;0.7
106;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;900;1;0.7
106;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;900;1;0.7
106;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;900;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;800;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;800;1;0.7
107;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;800;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;700;1;0.7
103;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;700;1;0.7
103;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;700;1;0.7
95;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;600;1;0.7
95;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;600;1;0.7
110;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;600;1;0.7
100;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;500;1;0.7
100;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;500;1;0.7
108;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;500;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;400;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;400;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;400;1;0.7
103;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;300;1;0.7
103;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;300;1;0.7
110;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;300;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;200;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;200;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;200;1;0.7
104;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;100;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;100;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.1;100;1;0.7
97;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;900;1;0.7
97;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;900;1;0.7
96;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;900;1;0.7
99;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;800;1;0.7
99;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;800;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;800;1;0.7
93;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;700;1;0.7
94;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;700;1;0.7
94;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;700;1;0.7
91;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;600;1;0.7
94;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;600;1;0.7
94;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;600;1;0.7
91;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;500;1;0.7
95;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;500;1;0.7
95;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;500;1;0.7
91;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;400;1;0.7
96;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;400;1;0.7
96;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;400;1;0.7
89;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;300;1;0.7
89;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;300;1;0.7
103;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;300;1;0.7
91;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;200;1;0.7
91;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;200;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;200;1;0.7
90;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;100;1;0.7
103;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;100;1;0.7
103;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;0.5;100;1;0.7
97;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;1000;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;1000;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;1000;1;0.7
88;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;900;1;0.7
88;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;900;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;900;1;0.7
86;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;800;1;0.7
99;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;800;1;0.7
99;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;800;1;0.7
98;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;700;1;0.7
91;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;700;1;0.7
91;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;700;1;0.7
92;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;600;1;0.7
93;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;600;1;0.7
93;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;600;1;0.7
82;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;500;1;0.7
82;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;500;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;500;1;0.7
95;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;400;1;0.7
90;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;400;1;0.7
90;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;400;1;0.7
84;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;300;1;0.7
84;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;300;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;300;1;0.7
89;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;200;1;0.7
89;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;200;1;0.7
102;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;200;1;0.7
92;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;100;1;0.7
92;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;100;1;0.7
101;263169;0.75;0.75;5;10;3;0.05;0.5;170;1;2;1;0.5;4;7;0.5;1;2;1;100;1;0.7
